Episode,Gamma,Alpha,Epsilon,Average time,Average reward
8000,1.0,0.25,0.75,365700.4644775102,0.5193499999999999
9000,1.0,0.25,0.75,365699.50867804955,0.5219844444444444
10000,1.0,0.25,0.75,365700.05113960797,0.5238459999999999
100,1.0,0.25,0.8,369322.5922714027,-1.2982000000000007
500,1.0,0.25,0.8,366397.50721169345,-0.044320000000000304
1000,1.0,0.25,0.8,366032.32754894235,0.2020599999999997
2000,1.0,0.25,0.8,365850.40316691564,0.32758999999999977
5000,1.0,0.25,0.8,365742.74495378404,0.40147999999999984
8000,1.0,0.25,0.8,365719.0593588084,0.4211674999999998
9000,1.0,0.25,0.8,365718.847791949,0.42592222222222204
10000,1.0,0.25,0.8,365720.21770308807,0.4282579999999998
100,1.0,0.25,0.85,369343.39895120566,-1.1896000000000004
500,1.0,0.25,0.85,366418.1369839733,0.13463999999999982
1000,1.0,0.25,0.85,366052.89258049236,0.3483799999999998
2000,1.0,0.25,0.85,365870.8310882106,0.45093999999999984
5000,1.0,0.25,0.85,365762.8228054328,0.515868
8000,1.0,0.25,0.85,365738.465120312,0.5309849999999999
9000,1.0,0.25,0.85,365737.3825379238,0.5343155555555553
10000,1.0,0.25,0.85,365737.77444663795,0.5375879999999998
100,1.0,0.25,0.9,369360.6151087284,-1.4628000000000005
500,1.0,0.25,0.9,366435.24296095135,0.11079999999999984
1000,1.0,0.25,0.9,366069.98459936876,0.3485999999999999
2000,1.0,0.25,0.9,365887.8989200942,0.4637499999999999
5000,1.0,0.25,0.9,365779.8291671577,0.5336799999999998
8000,1.0,0.25,0.9,365755.3654771718,0.5507849999999999
9000,1.0,0.25,0.9,365754.1285286488,0.5546622222222222
10000,1.0,0.25,0.9,365754.32716740353,0.5572499999999998
100,1.0,0.25,0.95,369377.2078672246,-1.5464000000000004
500,1.0,0.25,0.95,366451.70631659427,-0.10724000000000024
1000,1.0,0.25,0.95,366086.4851382308,0.1778599999999998
2000,1.0,0.25,0.95,365904.5348484323,0.31598999999999977
5000,1.0,0.25,0.95,365796.84252532944,0.40035199999999976
8000,1.0,0.25,0.95,365773.1108189925,0.4229724999999998
9000,1.0,0.25,0.95,365772.84443124564,0.4271999999999998
10000,1.0,0.25,0.95,365774.14519113535,0.4308799999999998
100,1.0,0.25,1.0,369397.8287509558,-1.4296000000000004
500,1.0,0.25,1.0,366472.1590649422,0.07851999999999976
1000,1.0,0.25,1.0,366106.86528139375,0.32849999999999985
2000,1.0,0.25,1.0,365924.7712410243,0.4515999999999998
5000,1.0,0.25,1.0,365816.69991108106,0.5301479999999998
8000,1.0,0.25,1.0,365792.2330778128,0.5475049999999999
9000,1.0,0.25,1.0,365791.0123419764,0.5516377777777776
10000,1.0,0.25,1.0,365791.23115880426,0.5544819999999998
100,1.0,0.3,0.7,369414.47766592505,-1.0380000000000005
500,1.0,0.3,0.7,366488.64724771393,0.2050399999999998
1000,1.0,0.3,0.7,366123.3148468841,0.39073999999999987
2000,1.0,0.3,0.7,365941.1943997886,0.4782899999999998
5000,1.0,0.3,0.7,365833.12959519954,0.5353119999999999
8000,1.0,0.3,0.7,365808.6946525123,0.5470449999999999
9000,1.0,0.3,0.7,365807.51512058097,0.5492622222222221
10000,1.0,0.3,0.7,365807.793385888,0.5514499999999999
100,1.0,0.3,0.75,369431.2593559312,-1.2494000000000005
500,1.0,0.3,0.75,366505.3196436674,-0.09192000000000031
1000,1.0,0.3,0.75,366140.06786178896,0.16333999999999974
2000,1.0,0.3,0.75,365958.146682956,0.29441999999999974
5000,1.0,0.3,0.75,365850.556101463,0.3757079999999998
8000,1.0,0.3,0.75,365827.02054942294,0.3934849999999998
9000,1.0,0.3,0.75,365827.02120244416,0.3971466666666664
10000,1.0,0.3,0.75,365828.6495317298,0.39981999999999973
100,1.0,0.3,0.8,369453.0532471284,-1.1428000000000005
500,1.0,0.3,0.8,366526.9255228629,0.14239999999999975
1000,1.0,0.3,0.8,366161.56462180056,0.3465199999999998
2000,1.0,0.3,0.8,365979.44573733606,0.4489699999999998
5000,1.0,0.3,0.8,365871.4054963435,0.5141239999999999
8000,1.0,0.3,0.8,365847.0528501192,0.5310199999999997
9000,1.0,0.3,0.8,365845.97664843575,0.5339044444444443
10000,1.0,0.3,0.8,365846.3720906054,0.5366079999999999
100,1.0,0.3,0.85,369470.27416434855,-1.2296000000000007
500,1.0,0.3,0.85,366544.01344310096,0.12039999999999972
1000,1.0,0.3,0.85,366178.6398557756,0.3403799999999998
2000,1.0,0.3,0.85,365996.51207096066,0.44921999999999984
5000,1.0,0.3,0.85,365888.4617033853,0.5167559999999999
8000,1.0,0.3,0.85,365864.09384546423,0.5326874999999999
9000,1.0,0.3,0.85,365863.00341039756,0.5364577777777776
10000,1.0,0.3,0.85,365863.37348318944,0.5384959999999998
100,1.0,0.3,0.9,369487.43943120376,-1.3096000000000003
500,1.0,0.3,0.9,366561.05216013594,0.08751999999999975
1000,1.0,0.3,0.9,366195.68117634556,0.32205999999999985
2000,1.0,0.3,0.9,366013.5656272704,0.43573999999999985
5000,1.0,0.3,0.9,365905.5490609567,0.5042359999999999
8000,1.0,0.3,0.9,365881.25488316093,0.5196399999999999
9000,1.0,0.3,0.9,365880.27365885756,0.5223333333333332
10000,1.0,0.3,0.9,365880.7896690474,0.5244639999999998
100,1.0,0.3,0.95,369505.10801789013,-1.3868000000000003
500,1.0,0.3,0.95,366578.57910084585,0.08487999999999983
1000,1.0,0.3,0.95,366213.18468361505,0.32595999999999986
2000,1.0,0.3,0.95,366031.0519979901,0.4443199999999998
5000,1.0,0.3,0.95,365922.9977483844,0.5164639999999998
8000,1.0,0.3,0.95,365898.627698804,0.5338999999999998
9000,1.0,0.3,0.95,365897.53232161567,0.5381755555555553
10000,1.0,0.3,0.95,365897.88715609425,0.5410059999999998
100,1.0,0.3,1.0,369522.27208442084,-1.5190000000000001
500,1.0,0.3,1.0,366595.61378014873,-0.08932000000000022
1000,1.0,0.3,1.0,366230.2279125046,0.2102399999999998
2000,1.0,0.3,1.0,366048.140854606,0.36691999999999986
5000,1.0,0.3,1.0,365940.2047930025,0.4633999999999998
8000,1.0,0.3,1.0,365916.04927448265,0.4862249999999998
9000,1.0,0.3,1.0,365915.23577887216,0.4913799999999998
10000,1.0,0.3,1.0,365915.9203122164,0.4959119999999998
100,1.0,0.35,0.7,369540.6470243898,-0.7969999999999999
500,1.0,0.35,0.7,366613.80369723507,0.24199999999999985
1000,1.0,0.35,0.7,366248.3358405953,0.4084999999999999
2000,1.0,0.35,0.7,366066.14065670304,0.4903899999999999
5000,1.0,0.35,0.7,365958.01238996646,0.5388439999999999
8000,1.0,0.35,0.7,365933.55034708546,0.5521749999999999
9000,1.0,0.35,0.7,365932.34172511694,0.5548399999999999
10000,1.0,0.35,0.7,365932.5944191681,0.5572819999999998
100,1.0,0.35,0.75,369557.2830751855,-1.2306000000000006
500,1.0,0.35,0.75,366630.33455356664,0.13979999999999973
1000,1.0,0.35,0.75,366264.8754174329,0.3511799999999998
2000,1.0,0.35,0.75,366082.704897753,0.45409999999999984
5000,1.0,0.35,0.75,365974.62921794364,0.5192319999999999
8000,1.0,0.35,0.75,365950.24531085126,0.5353149999999999
9000,1.0,0.35,0.75,365949.1314686922,0.5388111111111108
10000,1.0,0.35,0.75,365949.498555695,0.5413539999999997
100,1.0,0.35,0.8,369574.4034054417,-0.8450000000000005
500,1.0,0.35,0.8,366647.2994957735,0.19271999999999975
1000,1.0,0.35,0.8,366281.8214598274,0.3627399999999998
2000,1.0,0.35,0.8,366099.6641642355,0.45179999999999976
5000,1.0,0.35,0.8,365991.63441692275,0.5077559999999999
8000,1.0,0.35,0.8,365967.3538669901,0.5209974999999999
9000,1.0,0.35,0.8,365966.3836215247,0.5235755555555555
10000,1.0,0.35,0.8,365966.9024249675,0.5250739999999999
100,1.0,0.35,0.85,369592.07401503256,-1.0264000000000002
500,1.0,0.35,0.85,366664.85058611503,0.17355999999999977
1000,1.0,0.35,0.85,366299.3652268261,0.37455999999999984
2000,1.0,0.35,0.85,366117.171135929,0.4762499999999999
5000,1.0,0.35,0.85,366009.04065251286,0.5387519999999999
8000,1.0,0.35,0.85,365984.5632114393,0.5542624999999998
9000,1.0,0.35,0.85,365983.32829312596,0.5577799999999998
10000,1.0,0.35,0.85,365983.5367662471,0.5600379999999999
100,1.0,0.35,0.9,369608.69655810925,-1.3963999999999999
500,1.0,0.35,0.9,366681.35892138415,0.10967999999999992
1000,1.0,0.35,0.9,366315.86782376724,0.3422399999999999
2000,1.0,0.35,0.9,366133.6767295134,0.45823999999999987
5000,1.0,0.35,0.9,366025.5646142149,0.5299839999999999
8000,1.0,0.35,0.9,366001.11422277713,0.5478449999999999
9000,1.0,0.35,0.9,365999.9063041624,0.5516422222222221
10000,1.0,0.35,0.9,366000.1467519397,0.5542179999999999
100,1.0,0.35,0.95,369625.47079140163,-1.3180000000000005
500,1.0,0.35,0.95,366697.9779493729,0.12871999999999972
1000,1.0,0.35,0.95,366332.45049875864,0.35531999999999975
2000,1.0,0.35,0.95,366150.2280247267,0.4659699999999998
5000,1.0,0.35,0.95,366042.0766944706,0.5360359999999998
8000,1.0,0.35,0.95,366017.5749059852,0.5492249999999997
9000,1.0,0.35,0.95,366016.34302731365,0.5510311111111111
10000,1.0,0.35,0.95,366016.56792390905,0.5521999999999999
100,1.0,0.35,1.0,369642.0932936105,-1.4740000000000004
500,1.0,0.35,1.0,366714.4813245591,0.051759999999999876
1000,1.0,0.35,1.0,366348.9558568582,0.3064599999999998
2000,1.0,0.35,1.0,366166.7531362371,0.4397599999999999
5000,1.0,0.35,1.0,366058.641573952,0.5138919999999998
8000,1.0,0.35,1.0,366034.2493326704,0.5322499999999998
9000,1.0,0.35,1.0,366033.13439958874,0.5366777777777776
10000,1.0,0.35,1.0,366033.4938020484,0.5396839999999998
